"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail","pdelay1hr"
"IAD",366,0.0163934426229508,0.147540983606557,0.0367442293976216,0.188615074714295
"IAH",3561,0.005616399887672,0.0567256388654872,0.00879434548761758,0.0650031883804521
"IND",1404,0.0142450142450142,0.0527065527065527,0.0222352665017707,0.0660216658442953
"JFK",2377,0.0214556163230963,0.087505258729491,0.0283062813076007,0.0998215631860496
"KOA",312,0.0288461538461538,0.0416666666666667,0.0554328318001038,0.0713920489923475
"LAS",6057,0.0148588410104012,0.0622420340102361,0.0183199434734735,0.0687508410305792
"LAX",7971,0.010287291431439,0.0651110274745954,0.0128192490868456,0.0708632601222263
"LGB",121,0.00826446280991736,0.0330578512396694,0.0513782395343455,0.0862396652705015
"LIH",349,0.0200573065902579,0.0429799426934097,0.0422748410967537,0.0709495696877419
"LIT",365,0.00547945205479452,0.0328767123287671,0.0216213027333306,0.0578319300918365
"MCI",2121,0.0066006600660066,0.0348892032060349,0.0112799178571582,0.043821631782238
"MCO",1396,0.00859598853868195,0.0472779369627507,0.0153184315625675,0.0600620763087296
"MDW",2451,0.0179518563851489,0.0660954712362301,0.0242105811302608,0.0768807425477497
"MIA",709,0.00282087447108604,0.0352609308885755,0.0112044376195631,0.0521649889959137
"MKE",1513,0.0105750165234633,0.038995373430271,0.0174257020405189,0.0502987604454012
"MSP",4331,0.00484876471946433,0.0429462018009698,0.00751238389726842,0.0495551087760161
"MSY",426,0.00469483568075117,0.0492957746478873,0.0185612834413693,0.0751898062207189
"OAK",2843,0.0123109391487865,0.0541681322546606,0.017241381848656,0.0633248920043483
"OGG",596,0.0302013422818792,0.0402684563758389,0.0479898955091921,0.0599577241603793
"OKC",719,0.00556328233657858,0.0375521557719054,0.0150464860584607,0.0547055554536464
"OMA",1324,0.0105740181268882,0.0385196374622356,0.0180358894494536,0.0506526468303633
"ONT",3475,0.00489208633093525,0.0394244604316547,0.00796032189388296,0.0465949410509245
"ORD",4732,0.0131022823330516,0.0805156382079459,0.0168689873676065,0.0887932338138697
"PDX",3422,0.00701344243132671,0.0306838106370544,0.0105543691602003,0.0371752873375276
"PHL",2648,0.0128398791540786,0.0675981873111783,0.01806873067004,0.0780440450426666
"PIT",1083,0.00277008310249307,0.0350877192982456,0.00870454332896812,0.048219130561134
"PSP",1960,0.0137755102040816,0.0581632653061224,0.0202090212404845,0.0697020614865308
"RDU",290,0,0.0758620689655172,0.0163904428810811,0.113569828425957
"RNO",1925,0.00935064935064935,0.0394805194805195,0.0149807069442613,0.0494052465031349
"SAN",5639,0.0127682213158361,0.051250221670509,0.0161423836394313,0.0574563373105693
"SAT",1456,0.00755494505494505,0.0343406593406593,0.013821182563297,0.0453171525898586
"SDF",363,0.00826446280991736,0.0220385674931129,0.0257263415259508,0.04424467199403
"SEA",5790,0.00518134715025907,0.0347150259067358,0.00747021447901766,0.0398674444780527
"SFO",5167,0.0110315463518483,0.0760596090574802,0.0143636433661051,0.0837750697776037
"SJC",3399,0.00764930862018241,0.0476610767872904,0.0113251180283725,0.0555356179316545
"SLC",6162,0.00421940928270042,0.0352158390133074,0.00625347859605528,0.0402314201295069
"SMF",3442,0.00726321905868681,0.0395119116792562,0.0108390922924392,0.0467264755140168
"SNA",4214,0.00616990982439487,0.0327479829140959,0.00913888587309009,0.0387075113704842
"STL",2302,0.00912250217202433,0.0403996524761077,0.0141126234359452,0.0494743400816224
"TPA",1114,0.00897666068222621,0.0412926391382406,0.0168970672169472,0.0550587559506437
"TUL",634,0.00473186119873817,0.0441640378548896,0.0148190868999174,0.0637833861904894
"TUS",957,0.0208986415882968,0.0480668756530825,0.0325419698228733,0.0640020023315815
